b'"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"THTR-460","Asian and Asian American Theatre: Identity and Aesthetics","P","4.0 units","Lecture","63059D","001","8:00-9:50am","Mon, Wed","30","0","0","",""
"","","","","Lecture","63069D","001","10:00-11:50am","Mon, Wed","30","3","0","Rena Heinrich",""
"THTR-464","An Actor\'s Reel","P","2.0 units","Lecture","63070R","001","9:00-11:50am","Tuesday","20","9","0","Michael Laskin","SHR105"
"THTR-467","Going Viral: Performance for New Media","","2.0 units","Lecture","63075R","001","2:00-3:50pm","Mon, Wed","20","6","0","Rodney To","MCC112"
"THTR-470","Sketch Comedy for Theatre","","2.0 units","Lecture","63081R","001","12:00-1:50pm","Mon, Wed","20","13","0","Kirstin Eggers","MCC107"
"THTR-474","Introduction to Stand Up Comedy","","2.0 units","Lecture","63087R","001","10:00-12:50pm","Friday","20","18","0","Judith Shelton","MCC111"
"","","","","Lecture","63088R","001","2:00-4:50pm","Friday","20","4","0","Judith Shelton","MCC111"
"","","","","Lecture","63089R","001","6:00-8:50pm","Friday","20","9","0","Judith Shelton","MCC111"
"THTR-475","Acting on Camera: The Collaborative Process","P","4.0 units, max 8","Lecture","63090D","001","10:00-12:50pm","Wednesday","12","0","0","Andrei Belgrader",""
"THTR-479","Solo Performance","","4.0 units","Lecture","63106R","001","12:00-1:50pm","Mon, Wed","15","8","0","Debra De Liso","PED205"
"THTR-480a","Performance for Camera","P","2.0 units","Lecture","63108D","001","9:00-11:50am","Monday","12","2","0","Michael Laskin","SHR105"
"","","","","Lecture","63119D","001","2:00-4:50pm","Tuesday","12","10","0","Joe Hacker","SHR105"
"","","","","Lecture","63120D","001","9:00-11:50am","Friday","12","1","0","Andrei Belgrader","SHR105"
"","","","","Lecture","63123D","001","2:00-4:50pm","Wednesday","12","9","0","Joe Hacker","SHR105"
"","","","","Lecture","63124D","001","2:00-4:50pm","Thursday","12","3","0","Joe Hacker","SHR105"
"THTR-480b","Performance for Camera","P","2.0 units","Lecture","63109D","001","3:00-5:50pm","Monday","12","0","0","Joe Hacker","SHR105"
"","","","","Lecture","63110D","001","10:00-11:50am","Tue, Thu","12","0","0","Andrei Belgrader","PED204"
